Timestep,Person,Nationality,Gender,X_Coord,Y_Coord,Target
0,1,Chinese,female,1,-2,0
0,2,American,male,2,8,0
0,3,African,female,1,7,0
0,4,German,female,1,-1,0
0,5,American,male,2,4,0
1,1,Chinese,female,4,2,0
1,2,American,male,5,9,0
1,3,African,female,3,8,0
1,4,German,female,3,-2,0
1,5,American,male,5,5,0
2,1,Chinese,female,7,-1,0
2,2,American,male,6,13,0
2,3,African,female,6,4,0
2,4,German,female,5,-4,0
2,5,American,male,6,9,0
3,1,Chinese,female,8,5,0
3,2,American,male,9,9,0
3,3,African,female,9,7,0
3,4,German,female,7,-8,0
3,5,American,male,7,14,0
4,1,Chinese,female,10,3,0
4,2,American,male,11,3,0
4,3,African,female,10,3,0
4,4,German,female,9,0,0
4,5,American,male,8,11,0
5,1,Chinese,female,13,4,0
5,2,American,male,13,-2,0
5,3,African,female,13,10,0
5,4,German,female,11,-2,0
5,5,American,male,10,13,0
6,1,Chinese,female,14,6,0
6,2,American,male,14,6,0
6,3,African,female,16,12,0
6,4,German,female,12,-5,0
6,5,American,male,13,17,0
7,1,Chinese,female,17,2,0
7,2,American,male,16,7,0
7,3,African,female,18,14,0
7,4,German,female,13,-3,0
7,5,American,male,15,19,0
8,1,Chinese,female,18,6,0
8,2,American,male,18,15,0
8,3,African,female,20,17,0
8,4,German,female,15,-1,0
8,5,American,male,16,21,0
9,1,Chinese,female,19,9,0
9,2,American,male,21,16,0
9,3,African,female,22,13,0
9,4,German,female,18,2,0
9,5,American,male,17,19,0
10,1,Chinese,female,22,10,0
10,2,American,male,22,17,0
10,3,African,female,23,17,0
10,4,German,female,20,8,0
10,5,American,male,18,17,0
11,1,Chinese,female,23,6,0
11,2,American,male,25,23,0
11,3,African,female,26,15,0
11,4,German,female,23,5,0
11,5,American,male,21,21,0
12,1,Chinese,female,26,5,0
12,2,American,male,27,22,0
12,3,African,female,27,12,0
12,4,German,female,26,1,0
12,5,American,male,22,27,0
13,1,Chinese,female,27,3,0
13,2,American,male,30,30,0
13,3,African,female,28,19,0
13,4,German,female,29,3,0
13,5,American,male,24,23,0
14,1,Chinese,female,29,-1,0
14,2,American,male,32,38,0
14,3,African,female,29,15,0
14,4,German,female,31,0,0
14,5,American,male,25,26,0
15,1,Chinese,female,32,3,0
15,2,American,male,35,45,0
15,3,African,female,30,19,0
15,4,German,female,34,1,0
15,5,American,male,26,31,0
16,1,Chinese,female,35,11,0
16,2,American,male,37,39,0
16,3,African,female,32,15,0
16,4,German,female,37,3,0
16,5,American,male,29,30,0
17,1,Chinese,female,36,19,0
17,2,American,male,38,46,0
17,3,African,female,35,13,0
17,4,German,female,39,-1,0
17,5,American,male,30,25,0
18,1,Chinese,female,37,26,0
18,2,American,male,40,50,0
18,3,African,female,36,12,0
18,4,German,female,42,6,0
18,5,American,male,31,21,0
19,1,Chinese,female,39,31,0
19,2,American,male,43,46,0
19,3,African,female,37,7,0
19,4,German,female,45,14,0
19,5,American,male,33,20,0
20,1,Chinese,female,41,28,0
20,2,American,male,45,40,0
20,3,African,female,38,14,0
20,4,German,female,46,19,0
20,5,American,male,35,26,0
21,1,Chinese,female,44,24,0
21,2,American,male,48,46,0
21,3,African,female,41,13,0
21,4,German,female,47,21,0
21,5,American,male,38,29,0
22,1,Chinese,female,46,20,0
22,2,American,male,49,49,0
22,3,African,female,44,12,0
22,4,German,female,50,28,0
22,5,American,male,39,26,0
23,1,Chinese,female,49,18,0
23,2,American,male,50,43,0
23,3,African,female,46,8,0
23,4,German,female,52,34,0
23,5,American,male,42,33,0
24,1,Chinese,female,52,25,0
24,2,American,male,53,39,0
24,3,African,female,49,16,0
24,4,German,female,55,31,0
24,5,American,male,44,32,0
25,1,Chinese,female,54,26,0
25,2,American,male,56,47,0
25,3,African,female,51,22,0
25,4,German,female,57,27,0
25,5,American,male,46,28,0
26,1,Chinese,female,55,34,0
26,2,American,male,59,52,0
26,3,African,female,54,17,0
26,4,German,female,60,23,0
26,5,American,male,47,34,0
27,1,Chinese,female,58,31,0
27,2,American,male,61,47,0
27,3,African,female,55,25,0
27,4,German,female,62,29,0
27,5,American,male,49,41,0
28,1,Chinese,female,60,33,0
28,2,American,male,62,49,0
28,3,African,female,57,22,0
28,4,German,female,65,31,0
28,5,American,male,52,42,0
29,1,Chinese,female,61,29,0
29,2,American,male,64,52,0
29,3,African,female,59,16,0
29,4,German,female,67,32,0
29,5,American,male,55,47,0
30,1,Chinese,female,64,26,0
30,2,American,male,66,46,0
30,3,African,female,61,18,0
30,4,German,female,70,28,0
30,5,American,male,58,41,0
31,1,Chinese,female,67,32,0
31,2,American,male,67,49,0
31,3,African,female,64,23,0
31,4,German,female,71,31,0
31,5,American,male,61,47,0
32,1,Chinese,female,70,26,0
32,2,American,male,68,55,0
32,3,African,female,65,19,0
32,4,German,female,74,29,0
32,5,American,male,64,48,0
33,1,Chinese,female,71,27,0
33,2,American,male,69,51,0
33,3,African,female,66,26,0
33,4,German,female,76,24,0
33,5,American,male,65,55,0
34,1,Chinese,female,74,25,0
34,2,American,male,72,56,0
34,3,African,female,67,23,0
34,4,German,female,77,31,0
34,5,American,male,66,57,0
35,1,Chinese,female,75,22,0
35,2,American,male,75,51,0
35,3,African,female,69,31,0
35,4,German,female,80,38,0
35,5,American,male,69,59,0
36,1,Chinese,female,76,23,0
36,2,American,male,78,46,0
36,3,African,female,70,39,0
36,4,German,female,82,32,0
36,5,American,male,72,62,0
37,1,Chinese,female,78,18,0
37,2,American,male,79,47,0
37,3,African,female,73,46,0
37,4,German,female,84,33,0
37,5,American,male,74,69,0
38,1,Chinese,female,80,22,0
38,2,American,male,80,41,0
38,3,African,female,76,52,0
38,4,German,female,85,40,0
38,5,American,male,75,72,0
39,1,Chinese,female,82,25,0
39,2,American,male,81,39,0
39,3,African,female,77,46,0
39,4,German,female,87,34,0
39,5,American,male,78,76,0
40,1,Chinese,female,84,23,0
40,2,American,male,83,33,0
40,3,African,female,79,48,0
40,4,German,female,88,33,0
40,5,American,male,79,81,0
41,1,Chinese,female,87,31,0
41,2,American,male,84,34,0
41,3,African,female,81,49,0
41,4,German,female,89,37,0
41,5,American,male,82,82,0
42,1,Chinese,female,90,37,0
42,2,American,male,86,36,0
42,3,African,female,84,48,0
42,4,German,female,92,42,0
42,5,American,male,83,88,0
43,1,Chinese,female,91,32,0
43,2,American,male,87,33,0
43,3,African,female,85,53,0
43,4,German,female,95,38,0
43,5,American,male,86,91,0
44,1,Chinese,female,92,38,0
44,2,American,male,90,41,0
44,3,African,female,86,54,0
44,4,German,female,97,34,0
44,5,American,male,89,96,0
45,1,Chinese,female,93,41,0
45,2,American,male,91,37,0
45,3,African,female,87,52,0
45,4,German,female,100,39,0
45,5,American,male,92,91,0
46,1,Chinese,female,95,37,0
46,2,American,male,92,40,0
46,3,African,female,88,50,0
46,4,German,female,101,42,0
46,5,American,male,93,93,0
47,1,Chinese,female,98,38,0
47,2,American,male,93,43,0
47,3,African,female,89,52,0
47,4,German,female,103,47,0
47,5,American,male,95,96,0
48,1,Chinese,female,99,45,0
48,2,American,male,95,45,0
48,3,African,female,91,56,0
48,4,German,female,105,48,0
48,5,American,male,96,92,0
49,1,Chinese,female,102,42,0
49,2,American,male,96,46,0
49,3,African,female,92,55,0
49,4,German,female,106,55,0
49,5,American,male,97,87,0
50,1,Chinese,female,105,36,0
50,2,American,male,98,48,0
50,3,African,female,94,57,0
50,4,German,female,107,49,0
50,5,American,male,99,89,0
51,1,Chinese,female,107,37,0
51,2,American,male,101,43,0
51,3,African,female,97,59,0
51,4,German,female,108,45,0
51,5,American,male,102,94,0
52,1,Chinese,female,110,45,0
52,2,American,male,103,47,0
52,3,African,female,100,60,0
52,4,German,female,111,40,0
52,5,American,male,103,101,0
53,1,Chinese,female,111,53,0
53,2,American,male,105,50,0
53,3,African,female,101,57,0
53,4,German,female,113,42,0
53,5,American,male,104,107,0
54,1,Chinese,female,112,54,0
54,2,American,male,107,47,0
54,3,African,female,104,51,0
54,4,German,female,114,37,0
54,5,American,male,106,110,0
55,1,Chinese,female,115,51,0
55,2,American,male,109,43,0
55,3,African,female,105,49,0
55,4,German,female,117,31,0
55,5,American,male,108,116,0
56,1,Chinese,female,116,47,0
56,2,American,male,112,41,0
56,3,African,female,107,55,0
56,4,German,female,118,35,0
56,5,American,male,110,119,0
57,1,Chinese,female,118,45,0
57,2,American,male,114,42,0
57,3,African,female,109,62,0
57,4,German,female,119,30,0
57,5,American,male,111,113,0
58,1,Chinese,female,121,40,0
58,2,American,male,116,48,0
58,3,African,female,112,65,0
58,4,German,female,122,37,0
58,5,American,male,114,119,0
59,1,Chinese,female,122,46,0
59,2,American,male,117,51,0
59,3,African,female,113,73,0
59,4,German,female,125,31,0
59,5,American,male,115,114,0
60,1,Chinese,female,124,42,0
60,2,American,male,118,46,0
60,3,African,female,114,70,0
60,4,German,female,127,38,0
60,5,American,male,118,122,0
61,1,Chinese,female,125,36,0
61,2,American,male,119,48,0
61,3,African,female,117,72,0
61,4,German,female,130,44,0
61,5,American,male,121,127,0
62,1,Chinese,female,126,32,0
62,2,American,male,120,43,0
62,3,African,female,118,76,0
62,4,German,female,132,47,0
62,5,American,male,124,130,0
63,1,Chinese,female,127,38,0
63,2,American,male,121,40,0
63,3,African,female,119,74,0
63,4,German,female,134,46,0
63,5,American,male,125,132,0
64,1,Chinese,female,130,35,0
64,2,American,male,124,44,0
64,3,African,female,121,71,0
64,4,German,female,136,49,0
64,5,American,male,128,137,0
65,1,Chinese,female,131,39,0
65,2,American,male,127,45,0
65,3,African,female,122,74,0
65,4,German,female,139,44,0
65,5,American,male,131,131,0
66,1,Chinese,female,133,40,0
66,2,American,male,129,53,0
66,3,African,female,124,77,0
66,4,German,female,140,51,0
66,5,American,male,133,136,0
67,1,Chinese,female,135,38,0
67,2,American,male,132,50,0
67,3,African,female,125,79,0
67,4,German,female,142,53,0
67,5,American,male,136,140,0
68,1,Chinese,female,138,35,0
68,2,American,male,135,46,0
68,3,African,female,127,76,0
68,4,German,female,145,60,0
68,5,American,male,137,147,0
69,1,Chinese,female,139,41,0
69,2,American,male,138,47,0
69,3,African,female,129,80,0
69,4,German,female,148,67,0
69,5,American,male,139,149,0
70,1,Chinese,female,142,47,0
70,2,American,male,139,48,0
70,3,African,female,131,82,0
70,4,German,female,151,65,0
70,5,American,male,141,150,0
71,1,Chinese,female,144,53,0
71,2,American,male,141,54,0
71,3,African,female,133,84,0
71,4,German,female,152,69,0
71,5,American,male,143,158,0
72,1,Chinese,female,145,60,0
72,2,American,male,143,49,0
72,3,African,female,136,88,0
72,4,German,female,153,74,0
72,5,American,male,145,161,0
73,1,Chinese,female,146,64,0
73,2,American,male,146,43,0
73,3,African,female,137,89,0
73,4,German,female,154,68,0
73,5,American,male,146,168,0
74,1,Chinese,female,147,62,0
74,2,American,male,147,38,0
74,3,African,female,138,95,0
74,4,German,female,156,76,0
74,5,American,male,149,162,0
75,1,Chinese,female,148,60,0
75,2,American,male,149,43,0
75,3,African,female,139,99,0
75,4,German,female,157,81,0
75,5,American,male,151,158,0
76,1,Chinese,female,150,64,0
76,2,American,male,152,42,0
76,3,African,female,141,102,0
76,4,German,female,158,87,0
76,5,American,male,153,164,0
77,1,Chinese,female,153,70,0
